2022-07-06 11:07:303 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:369 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:692 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:753 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:44 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:113 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:436 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:508 INFO  PermenentelyCareHome :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:815 INFO  PermenentelyCareHome :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:898 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:192 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@class='button']]
2022-07-06 11:07:216 INFO  HomePage :23 - Verify Text displaye on page [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //h1[@id='result-heading']]
2022-07-06 12:07:138 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 12:07:563 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 12:07:938 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:35 INFO  CountryPage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-wales']]
2022-07-06 12:07:358 INFO  CountryPage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:417 INFO  GpPracticePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-yes']]
2022-07-06 12:07:726 INFO  GpPracticePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:830 INFO  DentalPracticePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-wales']]
2022-07-06 12:07:145 INFO  DentalPracticePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:153 INFO  DateOfBirthPage :31 - Enter date 1 to date field 1
2022-07-06 12:07:258 INFO  DateOfBirthPage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='dob-month']]
2022-07-06 12:07:334 INFO  DateOfBirthPage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='dob-year']]
2022-07-06 12:07:695 INFO  DateOfBirthPage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:767 INFO  PartnerPage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-yes']]
2022-07-06 12:07:90 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:378 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:478 INFO  TexCreditPage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:774 INFO  TexCreditPage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:853 INFO  BirthPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:179 INFO  BirthPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:259 INFO  ArmedForcesPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:552 INFO  ArmedForcesPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:613 INFO  DiabetesPage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:884 INFO  DiabetesPage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:958 INFO  GlaucomaPage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:222 INFO  GlaucomaPage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:294 INFO  PermenentelyCareHome :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-no']]
2022-07-06 12:07:622 INFO  PermenentelyCareHome :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='next-button']]
2022-07-06 12:07:703 INFO  SavingsPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@id='radio-yes']]
2022-07-06 12:07:15 INFO  SavingsPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //input[@class='button']]
2022-07-06 12:07:39 INFO  NhsCosts :23 - Verify Text displaye on page [[ChromeDriver: chrome on WINDOWS (d3ea333fc0ce5a3e587bc2a00c91aeea)] -> xpath: //h1[@id='result-heading']]
2022-07-21 23:07:397 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-21 23:07:449 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-21 23:07:802 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:892 INFO  CountryPage :30 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-wales']]
2022-07-21 23:07:203 INFO  CountryPage :35 - Clicking on next[[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:280 INFO  GpPracticePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:591 INFO  GpPracticePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:654 INFO  DentalPracticePage :27 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-wales']]
2022-07-21 23:07:981 INFO  DentalPracticePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:989 INFO  DateOfBirthPage :31 - Enter date 1 to date field 1
2022-07-21 23:07:94 INFO  DateOfBirthPage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='dob-month']]
2022-07-21 23:07:167 INFO  DateOfBirthPage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='dob-year']]
2022-07-21 23:07:529 INFO  DateOfBirthPage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:600 INFO  PartnerPage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:861 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:128 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:210 INFO  TexCreditPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:476 INFO  TexCreditPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:540 INFO  BirthPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:910 INFO  BirthPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:964 INFO  ArmedForcesPage :29 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:269 INFO  ArmedForcesPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:327 INFO  DiabetesPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:618 INFO  DiabetesPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:677 INFO  GlaucomaPage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:962 INFO  GlaucomaPage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:26 INFO  PermenentelyCareHome :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:334 INFO  PermenentelyCareHome :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:391 INFO  SavingsPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:707 INFO  SavingsPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //input[@class='button']]
2022-07-21 23:07:729 INFO  NhsCosts :23 - Verify Text displaye on page [[ChromeDriver: chrome on WINDOWS (11306bd3113cb20b657c00f3bc20d526)] -> xpath: //h1[@id='result-heading']]
2022-07-21 23:07:173 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-21 23:07:210 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-21 23:07:573 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:672 INFO  CountryPage :30 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-wales']]
2022-07-21 23:07:996 INFO  CountryPage :35 - Clicking on next[[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:58 INFO  GpPracticePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:411 INFO  GpPracticePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:481 INFO  DentalPracticePage :27 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-wales']]
2022-07-21 23:07:800 INFO  DentalPracticePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:804 INFO  DateOfBirthPage :31 - Enter date 1 to date field 1
2022-07-21 23:07:901 INFO  DateOfBirthPage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='dob-month']]
2022-07-21 23:07:979 INFO  DateOfBirthPage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='dob-year']]
2022-07-21 23:07:292 INFO  DateOfBirthPage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:361 INFO  PartnerPage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:669 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:938 INFO  PartnerPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:33 INFO  TexCreditPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:416 INFO  TexCreditPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:489 INFO  BirthPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:878 INFO  BirthPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:938 INFO  ArmedForcesPage :29 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:258 INFO  ArmedForcesPage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:317 INFO  DiabetesPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:632 INFO  DiabetesPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:700 INFO  GlaucomaPage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:972 INFO  GlaucomaPage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:54 INFO  PermenentelyCareHome :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-no']]
2022-07-21 23:07:355 INFO  PermenentelyCareHome :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='next-button']]
2022-07-21 23:07:409 INFO  SavingsPage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@id='radio-yes']]
2022-07-21 23:07:788 INFO  SavingsPage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //input[@class='button']]
2022-07-21 23:07:811 INFO  NhsCosts :23 - Verify Text displaye on page [[ChromeDriver: chrome on WINDOWS (d0d6b43c1848274912795326a956884b)] -> xpath: //h1[@id='result-heading']]
